Address,Deposit,Reward,PointOnLane
0x44eba643159ff6e9898ded7ebb3a9d22fa5674e4,4600000000000000000,492728665522047371235.868,107.11492728740160244258
0xb8c506cafe1b5120141dd16987fc98bf60604fc0,200000000000000000,21422985457480320488.516,107.11492728740160244258
0x951019831e7b6b1621fffae6fd670c6d723b9f68,185461118300578756906,19865654201406680194116.16986142310964345748,107.11492728740160244258
0x95a406fc656989cc36c43e8581ae5c1528755bf8,300000000000000000,32134478186220480732.774,107.11492728740160244258
0xf71efeaa7cfc642fbe74b0ceac627983e4d8f769,155028740213631816486654,16605892235440644789897565.82444154056037132732,107.11492728740160244258
0xa52421e33931461050512e0a877d896b25036448,12821668588703391204,1373392098582124871849.94992685065568706632,107.11492728740160244258
0x3886305c7b0f3077c4d15ba4b6d8d218242e67df,46509957815788102068933,4981910749578258406376605.82015335684433436714,107.11492728740160244258
0xe93086375044d0ac07acb498bf6d8b25bd53fcb1,19900621344372740317,2131653608276598403821.14810582827524349786,107.11492728740160244258
0x3ba7d96cc7b7a48c511f149fb3a7323f195c29e9,15461589477969250058674,1656167032680329920557307.67155913228671593892,107.11492728740160244258
0x03a1a26441e483b6c94858fce253030bb90efa3e,23488550814181369906,2515974412547475145290.87971087938010499748,107.11492728740160244258
0xa647f7e6f6ca6821ef3ac0fb80a746b9ee52c9ff,56308778559301627081321,6031510721021992145324600.81772095378989304818,107.11492728740160244258
0x29d9e186e8070f65f3e37046eed5ab8fef5304fc,772602894963115701780,82757302916010116152894.2429157019988537924,107.11492728740160244258
0x174fc0a535b9d11c8f48c56b3b836c6384b9df37,1086229191303387309332,116339330828057978617422.28322226233119125444,107.11492728740160244258
0xc9917d67a4f7bc0ae18c3d4ec74003a39d8dc210,402838921988459548816,43142108785357887845846.0854553958246343984,107.11492728740160244258
0x3802273165845586ac47f1b95f4538ac5ab5aa12,3842691383705876078,411527696897589715558.24886800450026278496,107.11492728740160244258
0xc84a30db831ba2a2b8d47e8da00fd77be9b3ffa9,153147054991431139096,16394443945396467454259.05283614754087325488,107.11492728740160244258
0xa5b1fde93e2a8c63daf7b5d4199e46ff6c8cefcf,3013484537231555894587,322383636712066898991547.40400262847580706084,107.11492728740160244258
0x41c2ceb45eae87355b7e3fce88db134da1c0bdaa,16978771684305058368436,1815034638373497649071344.22367859508977735612,107.11492728740160244258
0x0ffe65e48ab2ae62455b79372c2a3f0c5c2ed3e2,2659898542714180839827,284285262179753706936403.00178931999780523466,107.11492728740160244258
0xefef0574bbbc8ffb25203bb99ded16042bc13f96,325061650164244420661,34730107823547938093089.19044690488624670656,107.11492728740160244258
0xfa8118fec97722451e36e84be84c37dd960a1ef2,1504817129764987177233,159340828481150125455227.39104943987827145625,107.11492728740160244258
0x6ce4ee8a0993780ddf785e7e476c69a6a9c1cb6e,3230050305434894441,340575263859066295266.85654899656534153829,107.11492728740160244258
0x44d142fa5ead699cb550ca9d2ab0022b74853362,31991323286439328468,3299638482489952506667.91015491604764390316,107.11492728740160244258
0xc00054b8274252ecb8a0b2612b9779f3b647b436,366414575940003293288,37781399727325573557178.90068986084914883368,107.11492728740160244258
0xdcfd253a59d27af1cb5b64885a51eea93f2afdb1,85968095535246010403,8844984711324871511058.47324473723002621981,107.11492728740160244258
0x2134f00a5f9d41943e05455ca50e0997e3739847,12636940191513752948,1288319102516815188306.65411684762538712944,107.11492728740160244258
0x996c81085c734510ec6e7f21dde3d425e5928ddd,716143353604007528804,72907287795811234367240.09035971277173603168,107.11492728740160244258
0x5b4ee328d1e568bef9a3ea35408f80fbbf04370d,214151818168419527706,21364757034187702842468.04264333298404770054,107.11492728740160244258
0x313b1578541b28e6e2aede9b8b272f313feedaca,28668179083948596228882,2828608651815603276456055.16150234264485075074,107.11492728740160244258
0x0a390fa42b25f9b8ea9fd753cc9b8e25c36412b2,14308419497449419351,1409086881818166792855.84961209760128414672,107.11492728740160244258
0xfe6ea6125517615908c48c5f4e7ed029c9a76efa,51353097281600088816,5027545729953368059599.25781433294023238096,107.11492728740160244258
0x28091c2c5a957194255131836a007535a4e27220,6903381632945402030,655776725925403515198.8738385456277088496,107.11492728740160244258
0xe3430455162291315e549792517f656676a279cf,333335134697190999296,30904471164985443693531.79044472255171416064,107.11492728740160244258
0x10c505ba427633e360ecf6f85cdd8406ffd51fd7,139197998486209980314,12905268253966358204986.3038730075701899925,107.11492728740160244258
0x74d8b2f116ee874a2a2a61faaefa59021fbcd557,430173625302890284167,39808354437574392475304.45764190178763921443,107.11492728740160244258
0xb2eb6f3866a83d20b9dbcce86117bec816fbaec7,52661471764893576924,4815417625969484556087.77882233694344944396,107.11492728740160244258
0x9ae452e5bd703f0fe1afc79776137b38024d4f2e,1083113304106679856069,97633921769953045696532.00157934492733540385,107.11492728740160244258
0xa68cb4d30742294985c89f4aac26ab0d6485a103,153393194265872385886,13496358400897700942030.13460970674363508258,107.11492728740160244258
0xd965952823153e5cbc611be87e8322cfc329f056,7535177668609832698534,654985410567328467580610.26243426733431026254,107.11492728740160244258
0x5dec180f0d414b4f3606e759c408a6b3561b1b2e,12689079776131646062780,1102834591792062543795660.959168074085724334,107.11492728740160244258
0x24da3f59b5a635f5fb4ccf344e16320714341062,2843865507398335649407,246806122885796241079628.91193790086858718258,107.11492728740160244258
0x9586d6a2afd0b667c5ba584463da392d1c242477,1364406563638349155965,118116044912391360856203.14764408104180528255,107.11492728740160244258
0x4c3d8304ad6853ec3361faebced5ba59666506c6,310120217130684525481,26535383581083876247608.64930193780968156776,107.11492728740160244258
0x61ee9bfac3e66501384701e3b70ef5b51919e64c,113120786157987987333,9648028224531494401207.47043221458736816465,107.11492728740160244258
0x7b106ed16e0b2e636e870940adb374882858df8d,40400802932206773158,3416658872403121829610.63267740546888122226,107.11492728740160244258
0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95,15147495455875622210,1216081940145101390784.8724969959495285438,107.11492728740160244258
0x72ecbc71922c7ae8d9d3de00e8000afd4aba9406,1902859053912181930811,147830112849663803181316.496375669309167095,107.11492728740160244258
0x7ed47e2ca6517e7e32b5dc75bd6cdaec5ba45095,440347662158010165307,32168279807872821745409.76122040043531934822,107.11492728740160244258
0xd1b7269fb69e94faaac4df31aa3e77da01064f33,660446782097252562800,43216296883899613223502.20427655142660326,107.11492728740160244258
0x9c6de1545a7c0f6749700ac4267304538499c40b,179708615948133938436,11500747423150334481651.1688545393889119332,107.11492728740160244258
0xa2bb30106503c611890929b10e91def4c5f6873f,40772481586615858346,2376660724471039786143.33236760890921587718,107.11492728740160244258
0x9fb0c66ddf23d3fc27d51292bed4fe5976141ecd,2014078000000000000,115666386278233251024.70215538,107.11492728740160244258
0xa3b2c6482d0a814cb3e2fdcdb3259ddeacdecd8e,1042273959153461882193,59689956245480762651966.91895432462714725777,107.11492728740160244258
0xf90a01af91468f5418cda5ed6b19c51550eb5352,17265891558713886132,909423524253887979801.52921900441335669048,107.11492728740160244258
0x2f9f627c42856e443644d54511efff2478847cbb,575085189312078907576,28816777639798510831038.73560857216878676104,107.11492728740160244258
0x6be3017a970638c2dd02492589aedbad02356732,1096909032438119902224,47349500226303547994868.86294459957798183808,107.11492728740160244258
0x222b698ec70d6a89741e0a248b6bbf98c5e7f82c,155143212292833236532,6935025782893068495851.07918694988564255124,107.11492728740160244258
0xf7ff6a90c3b99ba18c7b5d05da684b7d156c4298,13087242384887484549,564916984514487143604.3119791456362056724,107.11492728740160244258
0x565ef7a8532eb626778c80216110232a33f81fdd,312058574993703102114,13184729177509512552174.39478075293574110498,107.11492728740160244258
0xf67f4c08be1d8feae815cbc70bf18966c19c5ade,123080009566635426127,1722575049331038211119.010356524528756557,107.11492728740160244258
0xe62af2282900452d7cc071b7fba780366c35d538,153368228941714650292,1145116664472361202517.961398217316639922,107.11492728740160244258
0x86fb581b3b5d00c005fbc0f3904077f251e82e80,912427592000000000000,5433115367701874033881.71715272,107.11492728740160244258
0xd7d95996393b3e144ecea674324226e0529ed543,10130950457788405982,14760626117471698140.92666679009113664592,107.11492728740160244258
